14:43:28.989,8
14:43:28.993,7
14:43:28.997,11
14:43:29.001,10
14:43:29.005,10
14:43:29.009,9
14:43:29.013,5
14:43:29.021,8
14:43:29.025,4
14:43:29.029,2
14:43:29.049,2
14:43:29.045,1
14:43:29.053,3
14:43:29.057,1
14:43:29.061,3
14:43:29.065,1
14:43:29.073,2
14:43:29.077,1
14:43:29.081,1
14:43:29.085,1
14:43:29.089,9
14:43:29.093,4
14:43:29.097,3
14:43:29.125,2
14:43:29.129,2
14:43:29.133,2
14:43:29.137,1
14:43:29.141,2
14:43:29.149,1
14:43:29.153,1
14:43:29.161,2
14:43:29.165,2
14:43:29.169,2
14:43:29.173,2
14:43:29.177,3
14:43:29.181,3
14:43:29.189,2
14:43:29.197,1
14:43:29.201,1
14:43:29.205,2
14:43:29.209,3
14:43:29.221,1
14:43:29.241,1
14:43:29.237,1
14:43:29.245,2
14:43:29.261,2
14:43:29.265,2
14:43:29.269,2
14:43:29.273,1
14:43:29.277,4
14:43:29.281,4
14:43:29.285,2
14:43:29.289,1
14:43:29.293,1
14:43:29.297,3
14:43:29.305,3
14:43:29.309,3
14:43:29.313,2
14:43:29.317,2
14:43:29.321,3
14:43:29.325,4
14:43:29.329,2
14:43:29.333,5
14:43:29.341,1
14:43:29.345,1
14:43:29.349,4
14:43:29.353,3
14:43:29.357,2
14:43:29.365,4
14:43:29.369,9
14:43:29.373,1
14:43:29.377,1
14:43:29.385,1
14:43:29.389,2
14:43:29.397,1
14:43:29.401,3
14:43:29.409,4
14:43:29.441,2
14:43:29.445,5
14:43:29.449,2
14:43:29.461,1
14:43:29.465,3
14:43:29.469,3
14:43:29.473,4
14:43:29.485,2
14:43:29.493,3
14:43:29.497,3
14:43:29.501,4
14:43:29.505,7
14:43:29.509,2
14:43:29.577,1
14:43:29.581,2
14:43:29.585,4
14:43:29.589,1
14:43:29.593,2
14:43:29.597,4
14:43:29.601,6
14:43:29.605,4
14:43:29.609,4
14:43:29.613,3
14:43:29.625,1
14:43:29.629,2
14:43:29.633,5
14:43:29.637,3
14:43:29.641,4
14:43:29.645,2
14:43:29.649,3
14:43:29.657,1
14:43:29.661,3
14:43:29.665,2
14:43:29.673,4
14:43:29.677,6
14:43:29.681,2
14:43:29.685,4
14:43:29.689,2
14:43:29.693,1
14:43:29.729,1
14:43:29.733,2
14:43:29.717,1
14:43:29.737,5
14:43:29.741,1
14:43:29.757,3
14:43:29.761,3
14:43:29.765,2
14:43:29.769,4
14:43:29.785,1
14:43:29.773,1
14:43:29.789,4
14:43:29.793,2
14:43:29.797,6
14:43:29.801,8
14:43:29.809,1
14:43:29.813,2
14:43:29.821,4
14:43:29.825,1
14:43:29.829,1
14:43:29.833,16
14:43:29.837,7
14:43:29.841,1
14:43:29.853,1
14:43:29.857,2
14:43:29.865,4
14:43:29.869,8
14:43:29.873,4
14:43:29.877,4
14:43:29.945,2
14:43:29.949,5
14:43:29.953,18
14:43:29.957,13
14:43:29.961,22
14:43:29.965,19
14:43:29.969,14
14:43:29.973,13
14:43:29.977,16
14:43:29.981,4
14:43:29.985,4
14:43:29.989,2
14:43:29.993,2
14:43:29.997,1
14:43:30.017,9
14:43:30.021,13
14:43:30.025,8
14:43:30.029,15
14:43:30.033,31
14:43:30.037,19
14:43:30.041,14
14:43:30.045,10
14:43:30.049,9
14:43:30.053,4
14:43:30.061,12
14:43:30.065,5
14:43:30.101,1
14:43:34.141,20
14:43:34.145,7
14:43:34.149,20
14:43:34.157,6
14:43:34.153,1
14:43:34.161,18
14:43:34.165,7
14:43:34.169,11
14:43:34.173,8
14:43:34.177,7
14:43:34.181,12
14:43:34.185,4
14:43:34.189,4
14:43:34.201,4
14:43:34.205,3
14:43:34.209,2
14:43:34.213,3
14:43:34.217,16
14:43:34.221,9
14:43:34.225,22
14:43:34.229,18
14:43:34.233,16
14:43:34.237,14
14:43:34.241,16
14:43:34.245,12
14:43:34.249,3
14:43:34.253,3
14:43:34.257,4
14:43:34.261,3
14:43:34.265,2
14:43:34.277,3
14:43:34.281,3
14:43:34.285,2
14:43:34.289,2
14:43:34.293,1
14:43:34.301,3
14:43:34.305,1
14:43:34.309,4
14:43:34.317,8
14:43:34.321,15
14:43:34.325,3
14:43:34.329,4
14:43:34.341,2
14:43:34.345,11
14:43:34.349,14
14:43:34.353,14
14:43:34.357,1
14:43:34.361,13
14:43:34.365,69
14:43:34.369,23
14:43:34.373,51
14:43:34.377,16
14:43:34.381,78
14:43:34.385,72
14:43:34.389,76
14:43:34.393,63
14:43:34.397,79
14:43:34.401,4
14:43:34.405,15
14:43:34.409,22
14:43:34.413,59
14:43:34.417,37
14:43:34.421,53
14:43:34.425,48
14:43:34.429,31
14:43:34.433,14
14:43:34.437,30
14:43:34.441,12
14:43:34.445,37
14:43:34.449,27
14:43:34.453,61
14:43:34.457,58
14:43:34.461,68
14:43:34.465,47
14:43:34.469,68
14:43:34.473,47
14:43:34.481,1
14:43:34.485,5
14:43:34.509,7
14:43:34.497,1
14:43:34.513,7
14:43:34.533,12
14:43:34.537,12
14:43:34.541,2
14:43:34.569,4
14:43:34.573,7
14:43:34.581,4
14:43:34.585,4
14:43:34.589,30
14:43:34.597,2
14:43:34.605,4
14:43:34.609,18
14:43:34.601,1
14:43:34.613,10
14:43:34.629,3
14:43:34.633,14
14:43:34.637,34
14:43:34.661,6
14:43:34.653,1
14:43:34.669,2
14:43:34.673,5
14:43:34.685,5
14:43:34.729,4
14:43:34.733,21
14:43:34.745,3
14:43:34.749,34
14:43:34.753,10
14:43:34.757,20
14:43:34.773,9
14:43:34.777,7
14:43:34.781,7
14:43:34.785,12
14:43:34.789,18
14:43:34.801,6
14:43:34.805,9
14:43:34.809,4
14:43:34.813,4
14:43:34.817,17
14:43:34.821,8
14:43:34.825,5
14:43:34.829,32
14:43:34.833,14
14:43:34.837,9
14:43:34.841,8
14:43:34.845,5
14:43:34.849,3
14:43:34.853,7
14:43:34.857,2
14:43:34.861,10
14:43:34.865,23
14:43:34.869,19
14:43:34.873,22
14:43:34.877,22
14:43:34.881,6
14:43:34.885,10
14:43:34.889,6
14:43:34.893,4
14:43:34.897,6
14:43:34.901,7
14:43:34.905,9
14:43:34.909,4
14:43:34.913,6
