16:50:52.130,1
16:50:52.134,6
16:50:52.138,11
16:50:52.150,7
16:50:52.154,1
16:50:52.158,1
16:50:52.170,2
16:50:52.174,4
16:50:52.178,7
16:50:52.182,5
16:50:52.186,4
16:50:52.266,3
16:50:52.274,8
16:50:52.270,1
16:50:52.278,4
16:50:52.282,9
16:50:52.290,4
16:50:52.294,9
16:50:52.298,11
16:50:52.302,13
16:50:52.310,17
16:50:52.314,15
16:50:52.318,6
16:50:52.322,12
16:50:52.326,12
16:50:52.334,1
16:50:52.338,2
16:50:52.346,12
16:50:52.350,2
16:50:52.366,4
16:50:52.370,2
16:50:52.378,2
16:50:52.374,1
16:50:52.382,2
16:50:52.386,3
16:50:52.398,8
16:50:52.394,2
16:50:52.402,5
16:50:52.406,3
16:50:52.430,3
16:50:52.434,3
16:50:52.438,1
16:50:52.450,2
16:50:52.458,1
16:50:52.462,1
16:50:52.470,2
16:50:52.474,2
16:50:52.482,3
16:50:52.486,2
16:50:52.490,4
16:50:52.494,1
16:50:52.498,2
16:50:52.502,1
16:50:52.506,1
16:50:52.510,2
16:50:52.514,3
16:50:52.522,1
16:50:52.534,3
16:50:52.542,1
16:50:52.550,4
16:50:52.554,2
16:50:52.558,5
16:50:52.562,4
16:50:52.566,2
16:50:52.570,2
16:50:52.574,3
16:50:52.582,3
16:50:52.586,3
16:50:52.590,3
16:50:52.594,1
16:50:52.598,4
16:50:52.602,4
16:50:52.606,1
16:50:52.610,5
16:50:52.614,1
16:50:52.622,2
16:50:52.626,3
16:50:52.634,3
16:50:52.630,1
16:50:52.638,1
16:50:52.646,3
16:50:52.642,1
16:50:52.658,2
16:50:52.666,1
16:50:52.670,1
16:50:52.674,1
16:50:52.682,3
16:50:52.686,1
16:50:52.694,4
16:50:52.746,3
16:50:52.750,5
16:50:52.754,1
16:50:52.766,2
16:50:52.770,3
16:50:52.774,5
16:50:52.778,1
16:50:52.798,1
16:50:52.802,1
16:50:52.806,1
16:50:52.810,4
16:50:52.814,3
16:50:52.818,4
16:50:52.822,3
16:50:52.826,3
16:50:52.830,1
16:50:52.910,1
16:50:52.914,2
16:50:52.918,4
16:50:52.922,1
16:50:52.926,2
16:50:52.930,5
16:50:52.934,4
16:50:52.938,4
16:50:52.942,4
16:50:52.946,3
16:50:52.950,2
16:50:52.954,2
16:50:52.958,3
16:50:52.962,3
16:50:52.966,3
16:50:52.978,3
16:50:52.982,2
16:50:52.986,3
16:50:52.994,2
16:50:52.998,2
16:50:53.002,2
16:50:53.006,2
16:50:53.010,7
16:50:53.018,1
16:50:53.022,5
16:50:53.030,3
16:50:53.034,1
16:50:53.062,1
16:50:53.074,2
16:50:53.078,4
16:50:53.082,3
16:50:53.086,1
16:50:53.090,1
16:50:53.094,3
16:50:53.098,2
16:50:53.106,3
16:50:53.110,3
16:50:53.126,1
16:50:53.130,4
16:50:53.134,2
16:50:53.138,7
16:50:53.142,7
16:50:53.154,2
16:50:53.158,1
16:50:53.166,4
16:50:53.174,7
16:50:53.178,12
16:50:53.182,6
16:50:53.186,1
16:50:53.190,1
16:50:53.194,2
16:50:53.202,5
16:50:53.206,7
16:50:53.210,4
16:50:53.218,4
16:50:53.298,2
16:50:53.306,2
16:50:53.310,9
16:50:53.314,12
16:50:53.318,6
16:50:53.322,15
16:50:53.326,16
16:50:53.330,12
16:50:53.338,15
16:50:53.342,11
16:50:53.350,15
16:50:53.354,9
16:50:53.358,2
16:50:53.362,1
16:50:53.366,8
16:50:53.370,3
16:50:53.374,3
16:50:53.394,3
16:50:53.390,1
16:50:53.398,3
16:50:53.402,2
16:50:53.406,1
16:50:53.410,3
16:50:53.414,1
16:50:53.422,4
16:50:53.418,1
16:50:53.426,6
16:50:53.430,5
16:50:53.434,2
16:50:53.458,4
16:50:53.466,2
16:50:53.470,3
16:50:53.482,2
16:50:53.490,1
16:50:53.494,2
16:50:53.498,1
16:50:53.506,1
16:50:53.510,2
16:50:53.514,2
16:50:53.518,3
16:50:53.522,2
16:50:53.530,2
16:50:53.534,1
16:50:53.542,2
16:50:53.538,1
16:50:53.546,3
16:50:53.562,1
16:50:53.578,2
16:50:53.582,2
16:50:53.594,2
16:50:53.598,2
16:50:53.602,3
16:50:53.606,5
16:50:53.610,3
16:50:53.614,2
16:50:53.618,2
16:50:53.622,2
16:50:53.626,1
16:50:53.634,5
16:50:53.638,2
16:50:53.642,2
16:50:53.646,1
16:50:53.654,4
16:50:53.658,2
16:50:53.662,2
16:50:53.666,6
16:50:53.670,1
16:50:53.678,4
16:50:53.682,3
16:50:53.686,3
16:50:53.694,4
16:50:53.702,2
16:50:53.706,1
16:50:53.718,2
16:50:53.726,3
16:50:53.730,1
16:50:53.734,2
16:50:53.746,2
16:50:53.778,2
16:50:53.782,6
16:50:53.790,1
16:50:53.798,1
16:50:53.802,2
16:50:53.806,4
16:50:53.810,4
16:50:53.822,2
16:50:53.830,4
16:50:53.834,4
16:50:53.838,6
16:50:53.842,4
16:50:53.846,1
16:50:53.922,1
16:50:53.926,2
16:50:53.938,3
16:50:53.942,2
16:50:53.946,1
16:50:53.950,2
16:50:53.954,5
16:50:53.962,5
16:50:53.966,5
16:50:53.974,4
16:50:53.978,2
16:50:53.986,3
16:50:53.990,5
16:50:53.994,2
16:50:53.998,4
16:50:54.002,2
16:50:54.006,3
16:50:54.014,2
16:50:54.018,1
16:50:54.022,1
16:50:54.026,2
16:50:54.030,1
16:50:54.034,4
16:50:54.038,4
16:50:54.042,1
16:50:54.050,1
16:50:54.054,3
16:50:54.058,3
16:50:54.066,1
16:50:54.070,1
16:50:54.094,1
16:50:54.106,1
16:50:54.110,1
16:50:54.114,1
16:50:54.118,4
16:50:54.122,1
16:50:54.126,1
16:50:54.138,2
16:50:54.142,1
16:50:54.146,3
16:50:54.150,3
16:50:54.154,3
16:50:54.158,1
16:50:54.174,2
16:50:54.178,4
16:50:54.182,1
16:50:54.186,6
16:50:54.190,8
16:50:54.198,2
16:50:54.202,1
16:50:54.214,4
16:50:54.218,1
16:50:54.222,1
16:50:54.226,9
16:50:54.230,6
16:50:54.234,2
16:50:54.238,2
16:50:54.242,4
16:50:54.250,2
16:50:54.254,1
16:50:54.262,1
16:50:54.266,6
16:50:54.270,7
16:50:54.274,3
16:50:54.278,3
16:50:54.350,2
16:50:54.282,1
16:50:54.354,2
16:50:54.358,18
16:50:54.362,3
16:50:54.374,9
16:50:54.378,14
16:50:54.382,16
16:50:54.386,16
16:50:54.390,13
16:50:54.394,10
16:50:54.398,7
16:50:54.402,12
16:50:54.406,3
16:50:54.410,2
16:50:54.418,8
16:50:54.422,6
16:50:54.434,2
16:50:54.442,4
16:50:54.446,2
16:50:54.450,2
16:50:54.454,2
16:50:54.458,3
16:50:54.462,1
16:50:54.466,1
16:50:54.470,2
16:50:54.474,8
16:50:54.478,5
16:50:54.482,2
16:50:54.502,3
16:50:54.506,3
16:50:54.510,2
16:50:54.514,1
16:50:54.522,2
16:50:54.530,2
16:50:54.534,2
16:50:54.538,3
16:50:54.542,3
16:50:54.546,3
16:50:54.554,1
16:50:54.550,1
16:50:54.558,1
16:50:54.570,3
16:50:54.566,1
16:50:54.574,3
16:50:54.582,1
16:50:54.606,1
16:50:54.602,1
16:50:54.610,2
16:50:54.626,1
16:50:54.630,2
16:50:54.634,2
16:50:54.642,2
16:50:54.638,1
16:50:54.646,3
16:50:54.654,4
16:50:54.658,1
16:50:54.662,1
16:50:54.666,1
16:50:54.670,1
16:50:54.686,1
16:50:54.690,2
16:50:54.702,2
16:50:54.706,1
16:50:54.714,2
16:50:54.710,1
16:50:54.722,1
16:50:54.726,2
16:50:54.730,1
16:50:54.738,3
16:50:54.742,4
16:50:54.750,2
16:50:54.746,1
16:50:54.754,4
16:50:54.758,1
16:50:54.766,1
16:50:54.770,3
16:50:54.774,2
16:50:54.778,1
16:50:54.782,1
16:50:54.786,1
16:50:54.790,1
16:50:54.794,1
16:50:54.798,3
16:50:54.810,2
16:50:54.818,1
16:50:54.826,2
16:50:54.842,2
16:50:54.846,2
16:50:54.854,1
16:50:54.858,3
16:50:54.918,1
16:50:54.922,1
16:50:54.926,4
16:50:54.930,2
16:50:54.934,1
16:50:54.958,1
16:50:54.962,3
16:50:54.966,2
16:50:54.970,5
16:50:54.982,1
16:50:54.986,1
16:50:54.990,2
16:50:54.994,4
16:50:54.998,4
16:50:55.002,4
16:50:55.006,2
16:50:55.010,3
16:50:55.106,1
16:50:55.110,1
16:50:55.114,1
16:50:55.118,3
16:50:55.122,2
16:50:55.134,2
16:50:55.130,2
16:50:55.138,4
16:50:55.142,2
16:50:55.146,3
16:50:55.150,4
16:50:55.154,2
16:50:55.158,2
16:50:55.162,2
16:50:55.178,1
16:50:55.182,2
16:50:55.186,3
16:50:55.190,3
16:50:55.194,2
16:50:55.206,1
16:50:55.210,4
16:50:55.214,2
16:50:55.218,2
16:50:55.226,2
16:50:55.230,2
16:50:55.234,2
16:50:55.238,1
16:50:55.242,3
16:50:55.246,1
16:50:55.250,2
16:50:55.254,3
16:50:55.262,1
16:50:55.266,2
16:50:55.270,4
16:50:55.278,1
16:50:55.286,1
16:50:55.314,1
16:50:55.330,1
16:50:55.334,1
16:50:55.338,2
16:50:55.342,2
16:50:55.346,1
16:50:55.354,1
16:50:55.350,1
16:50:55.370,3
16:50:55.378,2
16:50:55.386,3
16:50:55.402,2
16:50:55.406,2
16:50:55.410,1
16:50:55.422,2
16:50:55.426,4
16:50:55.430,2
16:50:55.438,13
16:50:55.450,3
16:50:55.462,4
16:50:55.466,1
16:50:55.470,1
16:50:55.474,12
16:50:55.478,11
16:50:55.486,2
16:50:55.494,2
16:50:55.502,4
16:50:55.506,4
16:50:55.518,8
16:50:55.530,1
16:50:55.534,3
16:50:55.606,1
16:50:55.610,3
16:50:55.618,21
16:50:55.622,1
16:50:55.626,10
16:50:55.630,1
16:50:55.634,15
16:50:55.638,16
16:50:55.642,12
16:50:55.646,2
16:50:55.650,20
16:50:55.654,14
16:50:55.658,7
16:50:55.662,3
16:50:55.666,1
16:50:55.678,4
16:50:55.682,4
16:50:55.686,6
16:50:55.698,4
16:50:55.706,4
16:50:55.710,3
16:50:55.714,3
16:50:55.722,2
16:50:55.726,2
16:50:55.730,4
16:50:55.734,3
16:50:55.738,5
16:50:55.742,2
16:50:55.778,2
16:50:55.786,3
16:50:55.790,1
16:50:55.794,1
16:50:55.798,2
16:50:55.810,1
16:50:55.814,1
16:50:55.822,1
16:50:55.830,1
16:50:55.834,2
16:50:55.838,1
16:50:55.842,2
16:50:55.846,3
16:50:55.850,3
16:50:55.870,1
16:50:55.878,2
16:50:55.886,1
16:50:55.902,1
16:50:55.894,1
16:50:55.906,2
16:50:55.910,2
16:50:55.918,1
16:50:55.930,3
16:50:55.938,1
16:50:55.950,4
16:50:55.946,1
16:50:55.954,3
16:50:55.958,7
16:50:55.962,1
16:50:55.978,2
16:50:55.982,1
16:50:55.998,3
16:50:56.022,6
16:50:56.026,3
16:50:56.046,1
16:50:56.062,3
16:50:56.066,4
16:50:56.082,1
16:50:56.106,1
16:50:56.110,3
16:50:56.114,3
16:50:56.142,3
16:50:56.146,3
16:50:56.166,2
16:50:56.170,2
16:50:56.174,3
16:50:56.202,2
16:50:56.178,1
16:50:56.210,1
16:50:56.226,2
16:50:56.250,2
16:50:56.254,2
16:50:56.262,1
16:50:56.274,3
16:50:56.354,4
16:50:56.350,2
16:50:56.358,2
16:50:56.374,1
16:50:56.362,1
16:50:56.386,4
16:50:56.382,1
16:50:56.390,4
16:50:56.394,1
16:50:56.402,1
16:50:56.406,1
16:50:56.414,4
16:50:56.418,1
16:50:56.422,5
16:50:56.426,7
16:50:56.430,1
16:50:56.438,1
16:50:56.514,3
16:50:56.518,4
16:50:56.522,1
16:50:56.526,1
16:50:56.530,3
16:50:56.538,4
16:50:56.542,4
16:50:56.546,5
16:50:56.558,2
16:50:56.562,4
16:50:56.566,2
16:50:56.574,5
16:50:56.582,1
16:50:56.586,5
16:50:56.590,1
16:50:56.610,2
16:50:56.614,3
16:50:56.626,1
16:50:56.630,3
16:50:56.622,1
16:50:56.638,1
16:50:56.642,2
16:50:56.650,3
16:50:56.654,6
16:50:56.662,2
16:50:56.658,1
16:50:56.666,2
16:50:56.670,2
16:50:56.674,1
16:50:56.678,1
16:50:56.718,1
16:50:56.730,3
16:50:56.738,5
16:50:56.742,1
16:50:56.746,1
16:50:56.762,2
16:50:56.758,1
16:50:56.766,2
16:50:56.778,4
16:50:56.786,3
16:50:56.798,1
16:50:56.810,3
16:50:56.814,3
16:50:56.826,2
16:50:56.830,10
16:50:56.834,2
16:50:56.842,1
16:50:56.855,2
16:50:56.867,1
16:50:56.871,3
16:50:56.879,1
16:50:56.883,9
16:50:56.887,9
16:50:56.891,6
16:50:56.911,1
16:50:56.915,1
16:50:56.927,2
16:50:56.935,1
16:50:56.939,3
16:50:56.943,5
16:50:56.947,2
16:50:56.951,5
16:50:56.959,3
16:50:56.955,1
16:50:56.995,2
16:50:57.107,2
16:50:57.115,11
16:50:57.119,12
16:50:57.123,10
16:50:57.135,18
16:50:57.139,14
16:50:57.143,3
16:50:57.147,14
16:50:57.151,10
16:50:57.171,11
16:50:57.175,16
16:50:57.179,5
16:50:57.203,8
16:50:57.183,1
16:50:57.211,6
16:50:57.235,1
16:50:57.243,5
16:50:57.251,2
16:50:57.255,3
16:50:57.259,3
16:50:57.271,11
16:50:57.275,4
16:50:57.279,3
16:50:57.319,1
16:50:57.323,2
16:50:57.327,3
16:50:57.335,3
16:50:57.347,2
16:50:57.359,2
16:50:57.371,1
16:50:57.375,1
16:50:57.379,3
16:50:57.383,1
16:50:57.387,3
16:50:57.391,2
16:50:57.395,1
16:50:57.403,1
16:50:57.407,1
16:50:57.411,1
16:50:57.423,1
16:50:57.427,2
16:50:57.435,3
16:50:57.443,1
16:50:57.459,2
16:50:57.467,2
16:50:57.483,3
16:50:57.491,2
16:50:57.495,6
16:50:57.499,4
16:50:57.503,1
16:50:57.511,2
16:50:57.523,3
16:50:57.515,1
16:50:57.539,6
16:50:57.543,2
16:50:57.547,2
16:50:57.551,2
16:50:57.555,4
16:50:57.559,2
16:50:57.563,3
16:50:57.567,3
16:50:57.571,1
16:50:57.579,4
16:50:57.583,2
16:50:57.587,2
16:50:57.591,2
16:50:57.599,2
16:50:57.603,2
16:50:57.611,1
16:50:57.627,1
16:50:57.619,1
16:50:57.631,1
16:50:57.639,1
16:50:57.651,4
16:50:57.655,1
16:50:57.663,3
16:50:57.691,9
16:50:57.719,1
16:50:57.723,1
16:50:57.727,2
16:50:57.731,1
16:50:57.735,5
16:50:57.743,1
16:50:57.751,1
16:50:57.759,1
16:50:57.767,5
16:50:57.771,5
16:50:57.775,2
16:50:57.779,5
16:50:57.787,2
16:50:57.875,2
16:50:57.879,2
16:50:57.883,3
16:50:57.887,1
16:50:57.891,1
16:50:57.895,1
16:50:57.899,7
16:50:57.903,3
16:50:57.907,4
16:50:57.911,4
16:50:57.915,4
16:50:57.923,2
16:50:57.927,5
16:50:57.931,4
16:50:57.935,3
16:50:57.939,2
16:50:57.943,3
16:50:57.955,4
16:50:57.963,2
16:50:57.971,7
16:50:57.975,3
16:50:57.983,3
16:50:57.987,4
16:50:57.991,1
16:50:57.995,1
16:50:58.031,1
16:50:58.051,2
16:50:58.055,4
16:50:58.063,2
16:50:58.075,1
16:50:58.087,3
16:50:58.091,2
16:50:58.095,1
16:50:58.099,4
16:50:58.103,3
16:50:58.119,1
16:50:58.123,4
16:50:58.127,2
16:50:58.131,2
16:50:58.135,12
16:50:58.159,1
16:50:58.155,2
16:50:58.171,1
16:50:58.175,2
16:50:58.179,1
16:50:58.187,1
16:50:58.191,1
16:50:58.195,9
16:50:58.199,14
16:50:58.211,1
16:50:58.227,1
16:50:58.235,1
16:50:58.239,1
16:50:58.247,5
16:50:58.251,7
16:50:58.255,4
16:50:58.263,3
16:50:58.267,1
16:50:58.343,1
16:50:58.347,1
16:50:58.351,23
16:50:58.359,3
16:50:58.363,19
16:50:58.367,19
16:50:58.371,19
16:50:58.375,15
16:50:58.383,18
16:50:58.387,4
16:50:58.391,5
16:50:58.411,6
16:50:58.415,2
16:50:58.419,6
16:50:58.451,1
16:50:58.455,2
16:50:58.459,3
16:50:58.463,1
16:50:58.467,3
16:50:58.475,4
16:50:58.483,1
16:50:58.487,10
16:50:58.495,7
16:50:58.523,2
16:50:58.527,3
16:50:58.531,2
16:50:58.535,2
16:50:58.543,1
16:50:58.547,1
16:50:58.559,2
16:50:58.563,2
16:50:58.575,4
16:50:58.579,4
16:50:58.583,2
16:50:58.587,1
16:50:58.591,1
16:50:58.599,2
16:50:58.607,2
16:50:58.611,3
16:50:58.623,1
16:50:58.643,3
16:50:58.651,1
16:50:58.659,1
16:50:58.663,3
16:50:58.667,3
16:50:58.671,5
16:50:58.679,4
16:50:58.683,2
16:50:58.687,2
16:50:58.691,1
16:50:58.699,1
16:50:58.703,1
16:50:58.707,3
16:50:58.711,3
16:50:58.715,3
16:50:58.727,4
16:50:58.731,4
16:50:58.735,6
16:50:58.743,1
16:50:58.747,4
16:50:58.751,3
16:50:58.755,2
16:50:58.759,1
16:50:58.763,4
16:50:58.771,2
16:50:58.775,1
16:50:58.783,2
16:50:58.791,1
16:50:58.795,3
16:50:58.799,1
16:50:58.803,3
16:50:58.851,3
16:50:58.855,5
16:50:58.859,1
16:50:58.875,1
16:50:58.879,2
16:50:58.883,4
16:50:58.887,1
16:50:58.891,3
16:50:58.907,2
16:50:58.919,6
16:50:58.927,3
16:50:58.931,6
16:50:58.935,3
16:50:58.939,1
16:50:59.023,2
16:50:59.031,4
16:50:59.027,1
16:50:59.035,1
16:50:59.039,2
16:50:59.043,1
16:50:59.047,5
16:50:59.051,6
16:50:59.055,4
16:50:59.059,3
16:50:59.063,3
16:50:59.067,1
16:50:59.075,7
16:50:59.079,4
16:50:59.083,3
16:50:59.087,3
16:50:59.091,1
16:50:59.099,2
16:50:59.103,2
16:50:59.107,1
16:50:59.111,1
16:50:59.139,1
16:50:59.143,1
16:50:59.147,2
16:50:59.151,2
16:50:59.155,4
16:50:59.163,5
16:50:59.167,2
16:50:59.171,1
16:50:59.179,1
16:50:59.215,1
16:50:59.243,1
16:50:59.247,1
16:50:59.255,3
16:50:59.251,1
16:50:59.259,2
16:50:59.263,1
16:50:59.267,1
16:50:59.271,2
16:50:59.275,2
16:50:59.287,2
16:50:59.291,3
16:50:59.295,3
16:50:59.311,1
16:50:59.315,4
16:50:59.319,2
16:50:59.323,6
16:50:59.327,8
16:50:59.347,2
16:50:59.351,1
16:50:59.363,5
16:50:59.367,9
16:50:59.371,12
16:50:59.379,12
16:50:59.383,1
16:50:59.395,1
16:50:59.399,1
16:50:59.403,1
16:50:59.415,10
16:50:59.419,6
16:50:59.427,4
16:50:59.519,1
16:50:59.523,3
16:50:59.527,9
16:50:59.531,10
16:50:59.535,7
16:50:59.543,21
16:50:59.547,16
16:50:59.551,12
16:50:59.555,9
16:50:59.559,5
16:50:59.563,5
16:50:59.567,3
16:50:59.571,4
16:50:59.575,13
16:50:59.579,7
16:50:59.583,2
16:50:59.587,5
16:50:59.591,6
16:50:59.595,3
16:50:59.611,4
16:50:59.615,1
16:50:59.619,1
16:50:59.639,3
16:50:59.635,1
16:50:59.643,2
16:50:59.647,2
16:50:59.651,1
16:50:59.655,2
16:50:59.659,9
16:50:59.663,4
16:50:59.667,2
16:50:59.687,2
16:50:59.691,1
16:50:59.695,2
16:50:59.699,1
16:50:59.707,2
16:50:59.711,1
16:50:59.723,2
16:50:59.735,3
16:50:59.739,1
16:50:59.743,3
16:50:59.747,1
16:50:59.751,4
16:50:59.755,2
16:50:59.763,2
16:50:59.771,1
16:50:59.775,2
16:50:59.783,3
16:50:59.779,1
16:50:59.791,1
16:50:59.803,2
16:50:59.807,2
16:50:59.823,1
16:50:59.827,3
16:50:59.835,1
16:50:59.839,2
16:50:59.843,5
16:50:59.847,3
16:50:59.855,1
16:50:59.851,1
16:50:59.863,1
16:50:59.867,2
16:50:59.871,2
16:50:59.883,5
16:50:59.887,2
16:50:59.891,2
16:50:59.895,2
16:50:59.899,7
